country,sub-region,subregion_and_city,geo_type,date,driving,transit,walking
Greece,Attica,Athens,city,2020-02-25,5.099999999999994,,14.670000000000002
Greece,Attica,Athens,city,2020-02-26,8.019999999999996,,6.8799999999999955
Greece,Attica,Athens,city,2020-02-27,8.680000000000007,,14.920000000000002
Greece,Attica,Athens,city,2020-02-28,12.329999999999998,,24.5
Greece,Attica,Athens,city,2020-02-29,-15.170000000000002,,15.560000000000002
Greece,Attica,Athens,city,2020-03-01,-27.39,,-8.239999999999995
Greece,Attica,Athens,city,2020-03-02,-18.28,,-25.260000000000005
Greece,Attica,Athens,city,2020-03-03,-3.25,,-2.9599999999999937
Greece,Attica,Athens,city,2020-03-04,1.1299999999999955,,-0.060000000000002274
Greece,Attica,Athens,city,2020-03-05,5.1299999999999955,,18.090000000000003
Greece,Attica,Athens,city,2020-03-06,5.079999999999998,,32.30000000000001
Greece,Attica,Athens,city,2020-03-07,-0.28000000000000114,,35.99000000000001
Greece,Attica,Athens,city,2020-03-08,0.4099999999999966,,3.739999999999995
Greece,Attica,Athens,city,2020-03-09,-2.5999999999999943,,-9.14
Greece,Attica,Athens,city,2020-03-10,-10.090000000000003,,2.799999999999997
Greece,Attica,Athens,city,2020-03-11,-14.180000000000007,,-4.719999999999999
Greece,Attica,Athens,city,2020-03-12,-23.67,,-10.590000000000003
Greece,Attica,Athens,city,2020-03-13,-34.83,,-25.010000000000005
Greece,Attica,Athens,city,2020-03-14,-56.92,,-49.3
Greece,Attica,Athens,city,2020-03-15,-66.22999999999999,,-66.08
Greece,Attica,Athens,city,2020-03-16,-62.37,,-68.23
Greece,Attica,Athens,city,2020-03-17,-62.5,,-69.76
Greece,Attica,Athens,city,2020-03-18,-67.95,,-73.13
Greece,Attica,Athens,city,2020-03-19,-68.13,,-73.61
Greece,Attica,Athens,city,2020-03-20,-68.21000000000001,,-73.24
Greece,Attica,Athens,city,2020-03-21,-73.05,,-75.37
Greece,Attica,Athens,city,2020-03-22,-72.56,,-76.12
Greece,Attica,Athens,city,2020-03-23,-80.16,,-81.89
Greece,Attica,Athens,city,2020-03-24,-79.64,,-77.7
Greece,Attica,Athens,city,2020-03-25,-83.28,,-80.53999999999999
Greece,Attica,Athens,city,2020-03-26,-79.42,,-82.03999999999999
Greece,Attica,Athens,city,2020-03-27,-79.86,,-82.26
Greece,Attica,Athens,city,2020-03-28,-81.27,,-77.02
Greece,Attica,Athens,city,2020-03-29,-80.91,,-75.01
Greece,Attica,Athens,city,2020-03-30,-74.05,,-72.32
Greece,Attica,Athens,city,2020-03-31,-74.58,,-71.95
Greece,Attica,Athens,city,2020-04-01,-75.43,,-77.22
Greece,Attica,Athens,city,2020-04-02,-73.33,,-71.35
Greece,Attica,Athens,city,2020-04-03,-75.13,,-77.71000000000001
Greece,Attica,Athens,city,2020-04-04,-82.16,,-83.39
Greece,Attica,Athens,city,2020-04-05,-82.32,,-83.15
Greece,Attica,Athens,city,2020-04-06,-75.02,,-78.53
Greece,Attica,Athens,city,2020-04-07,-74.5,,-78.61
Greece,Attica,Athens,city,2020-04-08,-71.75,,-72.87
Greece,Attica,Athens,city,2020-04-09,-71.7,,-69.97
Greece,Attica,Athens,city,2020-04-10,-70.16,,-64.99000000000001
Greece,Attica,Athens,city,2020-04-11,-74.69,,-61.54
Greece,Attica,Athens,city,2020-04-12,-74.58,,-60.63
Greece,Attica,Athens,city,2020-04-13,-68.19,,-63.79
Greece,Attica,Athens,city,2020-04-14,-66.53999999999999,,-62.85
Greece,Attica,Athens,city,2020-04-15,-66.68,,-64.64
Greece,Attica,Athens,city,2020-04-16,-66.03999999999999,,-61.33
Greece,Attica,Athens,city,2020-04-17,-68.74,,-55.74
Greece,Attica,Athens,city,2020-04-18,-77.21000000000001,,-63.23
Greece,Attica,Athens,city,2020-04-19,-82.75,,-65.66
Greece,Attica,Athens,city,2020-04-20,-78.63,,-63.02
Greece,Attica,Athens,city,2020-04-21,-68.82,,-64.87
Greece,Attica,Athens,city,2020-04-22,-68.24,,-67.22999999999999
Greece,Attica,Athens,city,2020-04-23,-66.87,,-62.03
Greece,Attica,Athens,city,2020-04-24,-65.65,,-57.03
Greece,Attica,Athens,city,2020-04-25,-70.36,,-53.45
Greece,Attica,Athens,city,2020-04-26,-70.33,,-55.32
Greece,Attica,Athens,city,2020-04-27,-63.43,,-55.96
Greece,Attica,Athens,city,2020-04-28,-61.88,,-54.82
Greece,Attica,Athens,city,2020-04-29,-60.62,,-56.83
Greece,Attica,Athens,city,2020-04-30,-61.88,,-55.8
Greece,Attica,Athens,city,2020-05-01,-70.99,,-55.36
Greece,Attica,Athens,city,2020-05-02,-67.96000000000001,,-56.43
Greece,Attica,Athens,city,2020-05-03,-64.08,,-58.65
Greece,Attica,Athens,city,2020-05-04,-38.75,,-45.46
Greece,Attica,Athens,city,2020-05-05,-37.14,,-42.35
Greece,Attica,Athens,city,2020-05-06,-38.95,,-44.89
Greece,Attica,Athens,city,2020-05-07,-39.21,,-44.58
Greece,Attica,Athens,city,2020-05-08,-32.78,,-41.79
Greece,Attica,Athens,city,2020-05-09,-37.32,,-44.97
Greece,Attica,Athens,city,2020-05-10,-38.56,,-52.65
Greece,Attica,Athens,city,2020-05-13,-26.92,,-36.27
Greece,Attica,Athens,city,2020-05-14,-25.150000000000006,,-36.79
Greece,Attica,Athens,city,2020-05-15,-18.569999999999993,,-37.35
Greece,Attica,Athens,city,2020-05-16,-23.489999999999995,,-44.69
Greece,Attica,Athens,city,2020-05-17,-31.28,,-54.65
Greece,Attica,Athens,city,2020-05-18,-21.730000000000004,,-37.46
Greece,Attica,Athens,city,2020-05-19,-19.33,,-35.989999999999995
Greece,Attica,Athens,city,2020-05-20,-18.64,,-33.67
Greece,Attica,Athens,city,2020-05-21,-19.89,,-34.489999999999995
Greece,Attica,Athens,city,2020-05-22,-16.980000000000004,,-31.409999999999997
Greece,Attica,Athens,city,2020-05-23,-27.680000000000007,,-36.17
Greece,Attica,Athens,city,2020-05-24,-31.950000000000003,,-46.76
Greece,Attica,Athens,city,2020-05-25,-20.700000000000003,,-34.89
Greece,Attica,Athens,city,2020-05-26,-22.150000000000006,,-39.89
Greece,Attica,Athens,city,2020-05-27,-18.03,,-34.05
Greece,Attica,Athens,city,2020-05-28,-17.17,,-33.709999999999994
Greece,Attica,Athens,city,2020-05-29,-11.11,,-23.47
Greece,Attica,Athens,city,2020-05-30,-19.049999999999997,,-19.519999999999996
Greece,Attica,Athens,city,2020-05-31,-27.799999999999997,,-40.18
Greece,Attica,Athens,city,2020-06-01,-13.560000000000002,,-35.870000000000005
Greece,Attica,Athens,city,2020-06-02,-8.969999999999999,,-23.379999999999995
Greece,Attica,Athens,city,2020-06-03,-5.590000000000003,,-21.319999999999993
Greece,Attica,Athens,city,2020-06-04,2.180000000000007,,-14.64
Greece,Attica,Athens,city,2020-06-05,5.170000000000002,,-13.719999999999999
Greece,Attica,Athens,city,2020-06-06,-23.25,,-33.31999999999999
Greece,Attica,Athens,city,2020-06-07,-35.58,,-48.72
Greece,Attica,Athens,city,2020-06-08,-23.010000000000005,,-41.28
Greece,Attica,Athens,city,2020-06-09,-9.849999999999994,,-26.129999999999995
Greece,Attica,Athens,city,2020-06-10,-4.109999999999999,,-23.599999999999994
Greece,Attica,Athens,city,2020-06-11,0.5100000000000051,,-16.659999999999997
Greece,Attica,Athens,city,2020-06-12,-1.4200000000000017,,-15.079999999999998
Greece,Attica,Athens,city,2020-06-13,-11.920000000000002,,-21.64
Greece,Attica,Athens,city,2020-06-14,-15.810000000000002,,-40.47
Greece,Attica,Athens,city,2020-06-15,-6.040000000000006,,-27.439999999999998
Greece,Attica,Athens,city,2020-06-16,-0.5900000000000034,,-20.379999999999995
Greece,Attica,Athens,city,2020-06-17,-1.019999999999996,,-18.290000000000006
Greece,Attica,Athens,city,2020-06-18,2.1200000000000045,,-13.900000000000006
Greece,Attica,Athens,city,2020-06-19,0.09000000000000341,,-13.739999999999995
Greece,Attica,Athens,city,2020-06-20,-11.0,,-20.069999999999993
Greece,Attica,Athens,city,2020-06-21,-13.519999999999996,,-40.8
Greece,Attica,Athens,city,2020-06-22,-11.670000000000002,,-30.340000000000003
Greece,Attica,Athens,city,2020-06-23,-2.4099999999999966,,-11.819999999999993
Greece,Attica,Athens,city,2020-06-24,-1.0499999999999972,,-17.180000000000007
Greece,Attica,Athens,city,2020-06-25,5.099999999999994,,-9.519999999999996
Greece,Attica,Athens,city,2020-06-26,3.739999999999995,,-7.519999999999996
Greece,Attica,Athens,city,2020-06-27,-8.969999999999999,,-19.709999999999994
Greece,Attica,Athens,city,2020-06-28,-11.409999999999997,,-35.17
Greece,Attica,Athens,city,2020-06-29,-1.7099999999999937,,-21.299999999999997
Greece,Attica,Athens,city,2020-06-30,9.129999999999995,,-13.069999999999993
Greece,Attica,Athens,city,2020-07-01,13.86,,-9.11
Greece,Attica,Athens,city,2020-07-02,13.909999999999997,,-0.23999999999999488
Greece,Attica,Athens,city,2020-07-03,12.159999999999997,,-2.9399999999999977
Greece,Attica,Athens,city,2020-07-04,-6.150000000000006,,-19.230000000000004
Greece,Attica,Athens,city,2020-07-05,-12.39,,-33.0
Greece,Attica,Athens,city,2020-07-06,-1.6599999999999966,,-12.939999999999998
Greece,Attica,Athens,city,2020-07-07,5.469999999999999,,-4.010000000000005
Greece,Attica,Athens,city,2020-07-08,10.36,,-1.9099999999999966
Greece,Attica,Athens,city,2020-07-09,16.400000000000006,,2.7099999999999937
Greece,Attica,Athens,city,2020-07-10,10.189999999999998,,2.0400000000000063
Greece,Attica,Athens,city,2020-07-11,-6.019999999999996,,-11.680000000000007
Greece,Attica,Athens,city,2020-07-12,-11.590000000000003,,-24.209999999999994
Greece,Attica,Athens,city,2020-07-13,-0.20000000000000284,,-0.6599999999999966
Greece,Attica,Athens,city,2020-07-14,9.469999999999999,,9.450000000000003
Greece,Attica,Athens,city,2020-07-15,12.780000000000001,,11.769999999999996
Greece,Attica,Athens,city,2020-07-16,14.629999999999995,,16.25
Greece,Attica,Athens,city,2020-07-17,11.200000000000003,,11.0
Greece,Attica,Athens,city,2020-07-18,-9.879999999999995,,-2.4599999999999937
Greece,Attica,Athens,city,2020-07-19,-12.25,,-16.92
Greece,Attica,Athens,city,2020-07-20,0.2600000000000051,,4.189999999999998
Greece,Attica,Athens,city,2020-07-21,5.040000000000006,,10.060000000000002
Greece,Attica,Athens,city,2020-07-22,9.599999999999994,,11.379999999999995
Greece,Attica,Athens,city,2020-07-23,10.819999999999993,,14.709999999999994
Greece,Attica,Athens,city,2020-07-24,6.579999999999998,,16.67
Greece,Attica,Athens,city,2020-07-25,-12.069999999999993,,-1.6400000000000006
Greece,Attica,Athens,city,2020-07-26,-15.670000000000002,,-12.019999999999996
Greece,Attica,Athens,city,2020-07-27,-1.730000000000004,,2.3400000000000034
Greece,Attica,Athens,city,2020-07-28,3.8299999999999983,,11.810000000000002
Greece,Attica,Athens,city,2020-07-29,6.069999999999993,,9.950000000000003
Greece,Attica,Athens,city,2020-07-30,4.540000000000006,,9.14
Greece,Attica,Athens,city,2020-07-31,1.5600000000000023,,3.0900000000000034
Greece,Attica,Athens,city,2020-08-01,-19.799999999999997,,-9.159999999999997
Greece,Attica,Athens,city,2020-08-02,-24.519999999999996,,-14.510000000000005
Greece,Attica,Athens,city,2020-08-03,-10.540000000000006,,7.760000000000005
Greece,Attica,Athens,city,2020-08-04,-9.739999999999995,,10.530000000000001
Greece,Attica,Athens,city,2020-08-05,-12.439999999999998,,6.349999999999994
Greece,Attica,Athens,city,2020-08-06,-10.650000000000006,,8.269999999999996
Greece,Attica,Athens,city,2020-08-07,-15.769999999999996,,10.040000000000006
Greece,Attica,Athens,city,2020-08-08,-33.28,,-4.930000000000007
Greece,Attica,Athens,city,2020-08-09,-33.97,,-7.209999999999994
Greece,Attica,Athens,city,2020-08-10,-28.5,,-0.06999999999999318
Greece,Attica,Athens,city,2020-08-11,-29.819999999999993,,-5.069999999999993
Greece,Attica,Athens,city,2020-08-12,-33.55,,-5.5
Greece,Attica,Athens,city,2020-08-13,-35.370000000000005,,-6.6299999999999955
Greece,Attica,Athens,city,2020-08-14,-39.49,,-14.64
Greece,Attica,Athens,city,2020-08-15,-46.11,,-21.569999999999993
Greece,Attica,Athens,city,2020-08-16,-44.02,,-22.540000000000006
Greece,Attica,Athens,city,2020-08-17,-39.6,,-11.450000000000003
Greece,Attica,Athens,city,2020-08-18,-37.04,,-11.230000000000004
Greece,Attica,Athens,city,2020-08-19,-36.25,,-8.799999999999997
Greece,Attica,Athens,city,2020-08-20,-33.81,,-3.700000000000003
Greece,Attica,Athens,city,2020-08-21,-32.900000000000006,,-8.560000000000002
Greece,Attica,Athens,city,2020-08-22,-33.34,,-5.310000000000002
Greece,Attica,Athens,city,2020-08-23,-30.950000000000003,,-12.719999999999999
Greece,Attica,Athens,city,2020-08-24,-22.150000000000006,,1.8499999999999943
Greece,Attica,Athens,city,2020-08-25,-18.189999999999998,,4.450000000000003
Greece,Attica,Athens,city,2020-08-26,-14.959999999999994,,2.1099999999999994
Greece,Attica,Athens,city,2020-08-27,-9.590000000000003,,7.420000000000002
Greece,Attica,Athens,city,2020-08-28,-10.510000000000005,,8.39
Greece,Attica,Athens,city,2020-08-29,-17.549999999999997,,0.4300000000000068
Greece,Attica,Athens,city,2020-08-30,-12.290000000000006,,-4.549999999999997
Greece,Attica,Athens,city,2020-08-31,1.019999999999996,,12.920000000000002
Greece,Attica,Athens,city,2020-09-01,7.700000000000003,,21.489999999999995
Greece,Attica,Athens,city,2020-09-02,10.159999999999997,,21.689999999999998
Greece,Attica,Athens,city,2020-09-03,14.230000000000004,,26.900000000000006
Greece,Attica,Athens,city,2020-09-04,15.560000000000002,,28.430000000000007
Greece,Attica,Athens,city,2020-09-05,-1.6200000000000045,,24.17
Greece,Attica,Athens,city,2020-09-06,-2.9399999999999977,,3.1400000000000006
Greece,Attica,Athens,city,2020-09-07,9.430000000000007,,24.120000000000005
Greece,Attica,Athens,city,2020-09-08,14.159999999999997,,30.72999999999999
Greece,Attica,Athens,city,2020-09-09,18.840000000000003,,28.919999999999987
Greece,Attica,Athens,city,2020-09-10,19.700000000000003,,31.159999999999997
Greece,Attica,Athens,city,2020-09-11,20.269999999999996,,35.66
Greece,Attica,Athens,city,2020-09-12,5.219999999999999,,28.840000000000003
Greece,Attica,Athens,city,2020-09-13,-0.4399999999999977,,9.980000000000004
Greece,Attica,Athens,city,2020-09-14,10.400000000000006,,24.269999999999996
Greece,Attica,Athens,city,2020-09-15,14.569999999999993,,26.39
Greece,Attica,Athens,city,2020-09-16,16.129999999999995,,27.049999999999997
Greece,Attica,Athens,city,2020-09-17,17.92,,33.610000000000014
Greece,Attica,Athens,city,2020-09-18,3.480000000000004,,24.650000000000006
Greece,Attica,Athens,city,2020-09-19,-2.299999999999997,,31.849999999999994
Greece,Attica,Athens,city,2020-09-20,4.569999999999993,,21.92
Greece,Attica,Athens,city,2020-09-21,8.079999999999998,,25.090000000000003
Greece,Attica,Athens,city,2020-09-22,6.989999999999995,,26.78
Greece,Attica,Athens,city,2020-09-23,8.480000000000004,,21.400000000000006
Greece,Attica,Athens,city,2020-09-24,10.89,,25.299999999999997
Greece,Attica,Athens,city,2020-09-25,12.170000000000002,,32.370000000000005
Greece,Attica,Athens,city,2020-09-26,1.0900000000000034,,35.72999999999999
Greece,Attica,Athens,city,2020-09-27,-3.4599999999999937,,13.980000000000004
Greece,Attica,Athens,city,2020-09-28,-0.010000000000005116,,19.159999999999997
Greece,Attica,Athens,city,2020-09-29,3.9599999999999937,,19.370000000000005
Greece,Attica,Athens,city,2020-09-30,7.709999999999994,,20.909999999999997
Greece,Attica,Athens,city,2020-10-01,10.219999999999999,,29.650000000000006
Greece,Attica,Athens,city,2020-10-02,13.25,,37.400000000000006
Greece,Attica,Athens,city,2020-10-03,3.769999999999996,,40.620000000000005
Greece,Attica,Athens,city,2020-10-04,-3.700000000000003,,14.14
Greece,Attica,Athens,city,2020-10-05,0.7199999999999989,,24.060000000000002
Greece,Attica,Athens,city,2020-10-06,7.75,,27.799999999999997
Greece,Attica,Athens,city,2020-10-07,6.989999999999995,,15.969999999999999
Greece,Attica,Athens,city,2020-10-08,8.700000000000003,,27.42
Greece,Attica,Athens,city,2020-10-09,14.510000000000005,,35.44999999999999
Greece,Attica,Athens,city,2020-10-10,7.5,,47.94999999999999
Greece,Attica,Athens,city,2020-10-11,1.1099999999999994,,19.189999999999998
Greece,Attica,Athens,city,2020-10-12,6.290000000000006,,18.03
Greece,Attica,Athens,city,2020-10-13,8.230000000000004,,30.24000000000001
Greece,Attica,Athens,city,2020-10-14,9.620000000000005,,26.22
Greece,Attica,Athens,city,2020-10-15,7.719999999999999,,26.909999999999997
Greece,Attica,Athens,city,2020-10-16,11.670000000000002,,38.55000000000001
Greece,Attica,Athens,city,2020-10-17,3.6099999999999994,,45.71000000000001
Greece,Attica,Athens,city,2020-10-18,0.9899999999999949,,21.629999999999995
Greece,Attica,Athens,city,2020-10-19,6.299999999999997,,21.010000000000005
Greece,Attica,Athens,city,2020-10-20,4.75,,27.349999999999994
Greece,Attica,Athens,city,2020-10-21,2.519999999999996,,24.17
Greece,Attica,Athens,city,2020-10-22,5.459999999999994,,30.620000000000005
Greece,Attica,Athens,city,2020-10-23,14.879999999999995,,42.0
Greece,Attica,Athens,city,2020-10-24,-3.8299999999999983,,31.189999999999998
Greece,Attica,Athens,city,2020-10-25,-7.5,,14.310000000000002
Greece,Attica,Athens,city,2020-10-26,-2.819999999999993,,19.92
Greece,Attica,Athens,city,2020-10-27,0.3400000000000034,,23.11
Greece,Attica,Athens,city,2020-10-28,-26.590000000000003,,-11.680000000000007
Greece,Attica,Athens,city,2020-10-29,0.3400000000000034,,16.840000000000003
Greece,Attica,Athens,city,2020-10-30,4.480000000000004,,20.810000000000002
Greece,Attica,Athens,city,2020-10-31,-5.409999999999997,,26.739999999999995
Greece,Attica,Athens,city,2020-11-01,-12.11,,6.439999999999998
Greece,Attica,Athens,city,2020-11-02,-1.9099999999999966,,11.25
Greece,Attica,Athens,city,2020-11-03,-9.930000000000007,,-7.150000000000006
Greece,Attica,Athens,city,2020-11-04,-8.239999999999995,,-9.769999999999996
Greece,Attica,Athens,city,2020-11-05,20.549999999999997,,2.4599999999999937
Greece,Attica,Athens,city,2020-11-06,73.07,,15.099999999999994
Greece,Attica,Athens,city,2020-11-07,-61.35,,-47.57
Greece,Attica,Athens,city,2020-11-08,-58.2,,-45.15
Greece,Attica,Athens,city,2020-11-09,-47.43,,-43.11
Greece,Attica,Athens,city,2020-11-10,-46.73,,-41.94
Greece,Attica,Athens,city,2020-11-11,-46.57,,-40.25
Greece,Attica,Athens,city,2020-11-12,-45.89,,-43.38
Greece,Attica,Athens,city,2020-11-13,-46.09,,-41.62
Greece,Attica,Athens,city,2020-11-14,-59.93,,-45.03
Greece,Attica,Athens,city,2020-11-15,-59.74,,-42.72
Greece,Attica,Athens,city,2020-11-16,-49.55,,-42.71
Greece,Attica,Athens,city,2020-11-17,-45.51,,-41.0
Greece,Attica,Athens,city,2020-11-18,-49.69,,-47.55
Greece,Attica,Athens,city,2020-11-19,-47.41,,-49.22
Greece,Attica,Athens,city,2020-11-20,-47.04,,-45.59
Greece,Attica,Athens,city,2020-11-21,-58.68,,-49.4
Greece,Attica,Athens,city,2020-11-22,-62.06,,-56.8
Greece,Attica,Athens,city,2020-11-23,-49.22,,-47.27
Greece,Attica,Athens,city,2020-11-24,-48.14,,-46.8
Greece,Attica,Athens,city,2020-11-25,-45.69,,-44.93
Greece,Attica,Athens,city,2020-11-26,-44.6,,-46.29
Greece,Attica,Athens,city,2020-11-27,-43.74,,-40.86
Greece,Attica,Athens,city,2020-11-28,-53.69,,-41.75
Greece,Attica,Athens,city,2020-11-29,-61.85,,-59.65
Greece,Attica,Athens,city,2020-11-30,-46.05,,-47.42
Greece,Attica,Athens,city,2020-12-01,-46.6,,-49.88
Greece,Attica,Athens,city,2020-12-02,-44.19,,-45.05
Greece,Attica,Athens,city,2020-12-03,-41.89,,-41.42
Greece,Attica,Athens,city,2020-12-04,-40.95,,-43.57
Greece,Attica,Athens,city,2020-12-05,-49.49,,-38.9
Greece,Attica,Athens,city,2020-12-06,-54.18,,-47.26
Greece,Attica,Athens,city,2020-12-07,-41.58,,-42.53
Greece,Attica,Athens,city,2020-12-08,-38.66,,-38.14
Greece,Attica,Athens,city,2020-12-09,-36.42,,-39.64
Greece,Attica,Athens,city,2020-12-10,-42.81,,-50.81
Greece,Attica,Athens,city,2020-12-11,-34.239999999999995,,-41.29
Greece,Attica,Athens,city,2020-12-12,-44.79,,-39.07
Greece,Attica,Athens,city,2020-12-13,-52.58,,-56.24
Greece,Attica,Athens,city,2020-12-14,-34.91,,-43.78
Greece,Attica,Athens,city,2020-12-15,-27.430000000000007,,-30.379999999999995
Greece,Attica,Athens,city,2020-12-16,-26.92,,-28.560000000000002
Greece,Attica,Athens,city,2020-12-17,-23.25,,-26.799999999999997
Greece,Attica,Athens,city,2020-12-18,-21.47,,-25.14
Greece,Attica,Athens,city,2020-12-19,-35.36,,-30.159999999999997
Greece,Attica,Athens,city,2020-12-20,-45.11,,-43.63
Greece,Attica,Athens,city,2020-12-21,-18.689999999999998,,-25.42
Greece,Attica,Athens,city,2020-12-22,-12.329999999999998,,-19.189999999999998
Greece,Attica,Athens,city,2020-12-23,-0.4899999999999949,,-15.730000000000004
Greece,Attica,Athens,city,2020-12-24,-25.510000000000005,,-29.92
Greece,Attica,Athens,city,2020-12-25,-63.35,,-64.6
Greece,Attica,Athens,city,2020-12-26,-54.74,,-47.89
Greece,Attica,Athens,city,2020-12-27,-49.57,,-49.97
Greece,Attica,Athens,city,2020-12-28,-22.17,,-19.870000000000005
Greece,Attica,Athens,city,2020-12-29,-16.040000000000006,,-15.700000000000003
Greece,Attica,Athens,city,2020-12-30,-16.730000000000004,,-17.590000000000003
Greece,Attica,Athens,city,2020-12-31,-35.040000000000006,,-36.67
Greece,Attica,Athens,city,2021-01-01,-62.6,,-63.63
Greece,Attica,Athens,city,2021-01-02,-52.91,,-51.32
Greece,Attica,Athens,city,2021-01-03,-51.81,,-48.1
Greece,Attica,Athens,city,2021-01-04,-45.02,,-47.74
Greece,Attica,Athens,city,2021-01-05,-37.99,,-35.879999999999995
Greece,Attica,Athens,city,2021-01-06,-50.89,,-46.38
Greece,Attica,Athens,city,2021-01-07,-35.97,,-37.48
Greece,Attica,Athens,city,2021-01-08,-32.349999999999994,,-34.11
Greece,Attica,Athens,city,2021-01-09,-40.23,,-35.06999999999999
Greece,Attica,Athens,city,2021-01-10,-42.32,,-39.73
Greece,Attica,Athens,city,2021-01-11,-30.549999999999997,,-32.769999999999996
Greece,Attica,Athens,city,2021-01-12,-30.97,,-40.02
Greece,Attica,Athens,city,2021-01-13,-29.89,,-31.5
Greece,Attica,Athens,city,2021-01-14,-26.659999999999997,,-31.370000000000005
Greece,Attica,Athens,city,2021-01-15,-30.53,,-37.92
Greece,Attica,Athens,city,2021-01-16,-42.71,,-49.15
Greece,Attica,Athens,city,2021-01-17,-38.33,,-48.99
Greece,Attica,Athens,city,2021-01-18,-26.549999999999997,,-39.53
Greece,Attica,Athens,city,2021-01-19,-21.629999999999995,,-32.2
Greece,Attica,Athens,city,2021-01-20,-22.870000000000005,,-28.569999999999993
Greece,Attica,Athens,city,2021-01-21,-19.200000000000003,,-25.239999999999995
Greece,Attica,Athens,city,2021-01-22,-18.439999999999998,,-25.590000000000003
Greece,Attica,Athens,city,2021-01-23,-28.150000000000006,,-28.5
Greece,Attica,Athens,city,2021-01-24,-35.03,,-39.03
Greece,Attica,Athens,city,2021-01-25,-24.36,,-30.200000000000003
Greece,Attica,Athens,city,2021-01-26,-24.25,,-31.569999999999993
Greece,Attica,Athens,city,2021-01-27,-26.040000000000006,,-35.45
Greece,Attica,Athens,city,2021-01-28,-19.790000000000006,,-27.739999999999995
Greece,Attica,Athens,city,2021-01-29,-14.620000000000005,,-23.129999999999995
Greece,Attica,Athens,city,2021-01-30,-30.620000000000005,,-26.0
Greece,Attica,Athens,city,2021-01-31,-36.62,,-41.14
Greece,Attica,Athens,city,2021-02-01,-29.540000000000006,,-40.29
Greece,Attica,Athens,city,2021-02-02,-24.64,,-30.39
Greece,Attica,Athens,city,2021-02-03,-25.799999999999997,,-32.08
